District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
16,Siraha,सिराहा,2315,थलाहाकटाहा,3,9715,प्रा.वि. वथानटोल थलहा कटहा
16,Siraha,सिराहा,2315,थलाहाकटाहा,2,9715,प्रा.वि. वथानटोल थलहा कटहा
16,Siraha,सिराहा,2315,थलाहाकटाहा,5,9715,प्रा.वि. वथानटोल थलहा कटहा
16,Siraha,सिराहा,2315,थलाहाकटाहा,4,9715,प्रा.वि. वथानटोल थलहा कटहा
16,Siraha,सिराहा,2315,थलाहाकटाहा,7,9716,"नि.मा.वि. भवन, थलहा कटहा"
16,Siraha,सिराहा,2315,थलाहाकटाहा,6,9716,"नि.मा.वि. भवन, थलहा कटहा"
16,Siraha,सिराहा,2315,थलाहाकटाहा,9,9716,"नि.मा.वि. भवन, थलहा कटहा"
16,Siraha,सिराहा,2315,थलाहाकटाहा,8,9716,"नि.मा.वि. भवन, थलहा कटहा"
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,1,10117,बेताहा प्रा.वि
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,3,10117,बेताहा प्रा.वि
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,2,10117,बेताहा प्रा.वि
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,5,9573,प्रा.वि. कल्याणपुर कालावन्जर
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,4,9573,प्रा.वि. कल्याणपुर कालावन्जर
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,7,9573,प्रा.वि. कल्याणपुर कालावन्जर
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,6,9573,प्रा.वि. कल्याणपुर कालावन्जर
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,9,9573,प्रा.वि. कल्याणपुर कालावन्जर
16,Siraha,सिराहा,2412,कल्याणपुर का.व.,8,9573,प्रा.वि. कल्याणपुर कालावन्जर
16,Siraha,सिराहा,2393,डुमरी,1,9644,"प्रा.वि. भवन, मालडुमरी"
16,Siraha,सिराहा,2393,डुमरी,3,9644,"प्रा.वि. भवन, मालडुमरी"
16,Siraha,सिराहा,2393,डुमरी,2,9644,"प्रा.वि. भवन, मालडुमरी"
16,Siraha,सिराहा,2393,डुमरी,5,9644,"प्रा.वि. भवन, मालडुमरी"
16,Siraha,सिराहा,2393,डुमरी,4,9644,"प्रा.वि. भवन, मालडुमरी"
16,Siraha,सिराहा,2393,डुमरी,7,9645,प्रा.वि. पिलवा डुमरी
16,Siraha,सिराहा,2393,डुमरी,6,9644,"प्रा.वि. भवन, मालडुमरी"
16,Siraha,सिराहा,2393,डुमरी,9,9645,प्रा.वि. पिलवा डुमरी
16,Siraha,सिराहा,2393,डुमरी,8,9645,प्रा.वि. पिलवा डुमरी
16,Siraha,सिराहा,2140,अयोध्यानगर,1,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,3,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,2,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,5,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,4,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,7,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,6,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,9,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2140,अयोध्यानगर,8,9465,"ज.मा.वि., अयोध्यानगर"
16,Siraha,सिराहा,2061,कृष्णपुर ,1,9295,"मा.वि., कृष्णपुर"
16,Siraha,सिराहा,2061,कृष्णपुर ,3,9295,"मा.वि., कृष्णपुर"
16,Siraha,सिराहा,2061,कृष्णपुर ,2,9295,"मा.वि., कृष्णपुर"
