District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
64,Surkhet,सुर्खेत,2605,घाटगाउ,9,4473,सरस्वति उ.मा.बि. घाटगाउ
64,Surkhet,सुर्खेत,2605,घाटगाउ,8,4473,सरस्वति उ.मा.बि. घाटगाउ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,1,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,3,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,2,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,5,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,4,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,7,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,6,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,9,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2585,अवलचिङ्ग,8,4399,भैरव उ.मा.बि. अवलचिङ
64,Surkhet,सुर्खेत,2621,गढी,1,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,3,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,2,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,5,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,4,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,7,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,6,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,9,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2621,गढी,8,4542,सिद्ध मा.बि.मेहलपानी गोठीकाडा
64,Surkhet,सुर्खेत,2583,लेखफर्सा,1,4391,सरस्वती नि.मा.बि. फुलबारी
64,Surkhet,सुर्खेत,2583,लेखफर्सा,3,4391,सरस्वती नि.मा.बि. फुलबारी
64,Surkhet,सुर्खेत,2583,लेखफर्सा,2,4391,सरस्वती नि.मा.बि. फुलबारी
64,Surkhet,सुर्खेत,2583,लेखफर्सा,5,4394,आदर्श उ.मा.बि. महेन्द्रगन्ज
64,Surkhet,सुर्खेत,2583,लेखफर्सा,4,4391,सरस्वती नि.मा.बि. फुलबारी
64,Surkhet,सुर्खेत,2583,लेखफर्सा,7,4394,आदर्श उ.मा.बि. महेन्द्रगन्ज
64,Surkhet,सुर्खेत,2583,लेखफर्सा,6,4394,आदर्श उ.मा.बि. महेन्द्रगन्ज
64,Surkhet,सुर्खेत,2583,लेखफर्सा,9,4394,आदर्श उ.मा.बि. महेन्द्रगन्ज
64,Surkhet,सुर्खेत,2583,लेखफर्सा,8,4394,आदर्श उ.मा.बि. महेन्द्रगन्ज
64,Surkhet,सुर्खेत,2624,लेखपराजुल,1,4549,"ने.रा.मा.बि. , भर्याङ"
64,Surkhet,सुर्खेत,2624,लेखपराजुल,3,4549,"ने.रा.मा.बि. , भर्याङ"
64,Surkhet,सुर्खेत,2624,लेखपराजुल,2,4549,"ने.रा.मा.बि. , भर्याङ"
